都道府県市区町村コード,市区町村名,基準メッシュコード,備考
01331,渡島総合振興局松前町,62401064,
01331,渡島総合振興局松前町,62401065,
01331,渡島総合振興局松前町,62401066,
01331,渡島総合振興局松前町,62401067,
01331,渡島総合振興局松前町,62401068,
01331,渡島総合振興局松前町,62401069,
01331,渡島総合振興局松前町,62401071,
01331,渡島総合振興局松前町,62401072,
01331,渡島総合振興局松前町,62401073,
01331,渡島総合振興局松前町,62401074,
01331,渡島総合振興局松前町,62401075,
01331,渡島総合振興局松前町,62401076,
01331,渡島総合振興局松前町,62401077,
01331,渡島総合振興局松前町,62401078,
01331,渡島総合振興局松前町,62401079,
01331,渡島総合振興局松前町,62401081,
01331,渡島総合振興局松前町,62401082,
01331,渡島総合振興局松前町,62401083,
01331,渡島総合振興局松前町,62401084,
01331,渡島総合振興局松前町,62401085,
01331,渡島総合振興局松前町,62401086,
01331,渡島総合振興局松前町,62401087,
01331,渡島総合振興局松前町,62401088,
01331,渡島総合振興局松前町,62401089,
01331,渡島総合振興局松前町,62401091,
01331,渡島総合振興局松前町,62401092,
01331,渡島総合振興局松前町,62401093,
01331,渡島総合振興局松前町,62401094,
01331,渡島総合振興局松前町,62401095,
01331,渡島総合振興局松前町,62401096,
01331,渡島総合振興局松前町,62401097,
01331,渡島総合振興局松前町,62401098,
01331,渡島総合振興局松前町,62401099,
01331,渡島総合振興局松前町,62401102,
01331,渡島総合振興局松前町,62401103,
01331,渡島総合振興局松前町,62401104,
01331,渡島総合振興局松前町,62401105,
01331,渡島総合振興局松前町,62401106,
01331,渡島総合振興局松前町,62401110,
01331,渡島総合振興局松前町,62401111,
01331,渡島総合振興局松前町,62401112,
01331,渡島総合振興局松前町,62401113,
01331,渡島総合振興局松前町,62401114,
01331,渡島総合振興局松前町,62401115,
01331,渡島総合振興局松前町,62401116,
01331,渡島総合振興局松前町,62401120,
01331,渡島総合振興局松前町,62401121,
01331,渡島総合振興局松前町,62401122,
01331,渡島総合振興局松前町,62401123,
01331,渡島総合振興局松前町,62401124,
01331,渡島総合振興局松前町,62401125,
01331,渡島総合振興局松前町,62401130,
01331,渡島総合振興局松前町,62401131,
01331,渡島総合振興局松前町,62401132,
01331,渡島総合振興局松前町,62401133,
01331,渡島総合振興局松前町,62401134,
01331,渡島総合振興局松前町,62401135,
01331,渡島総合振興局松前町,62401140,
01331,渡島総合振興局松前町,62401141,
01331,渡島総合振興局松前町,62401142,
01331,渡島総合振興局松前町,62401143,
01331,渡島総合振興局松前町,62401144,
01331,渡島総合振興局松前町,62401145,
01331,渡島総合振興局松前町,62401146,
01331,渡島総合振興局松前町,62401150,
01331,渡島総合振興局松前町,62401151,
01331,渡島総合振興局松前町,62401152,
01331,渡島総合振興局松前町,62401153,
01331,渡島総合振興局松前町,62401154,
01331,渡島総合振興局松前町,62401155,
01331,渡島総合振興局松前町,62401156,
01331,渡島総合振興局松前町,62401160,
01331,渡島総合振興局松前町,62401161,
01331,渡島総合振興局松前町,62401162,
01331,渡島総合振興局松前町,62401163,
01331,渡島総合振興局松前町,62401164,
01331,渡島総合振興局松前町,62401165,
01331,渡島総合振興局松前町,62401170,
01331,渡島総合振興局松前町,62401171,
01331,渡島総合振興局松前町,62401172,
01331,渡島総合振興局松前町,62401173,
01331,渡島総合振興局松前町,62401174,
01331,渡島総合振興局松前町,62401180,
01331,渡島総合振興局松前町,62401181,
01331,渡島総合振興局松前町,62401182,
01331,渡島総合振興局松前町,62401183,
01331,渡島総合振興局松前町,62401184,
01331,渡島総合振興局松前町,62401190,
01331,渡島総合振興局松前町,62401191,
01331,渡島総合振興局松前町,62401192,
01331,渡島総合振興局松前町,62401193,
01331,渡島総合振興局松前町,62401194,
01331,渡島総合振興局松前町,62402000,
01331,渡島総合振興局松前町,62402001,
01331,渡島総合振興局松前町,62402002,
01331,渡島総合振興局松前町,62402003,
01331,渡島総合振興局松前町,62402004,
01331,渡島総合振興局松前町,62402005,
01331,渡島総合振興局松前町,62402006,
01331,渡島総合振興局松前町,62402007,
01331,渡島総合振興局松前町,62402008,
01331,渡島総合振興局松前町,62402009,
01331,渡島総合振興局松前町,62402010,
01331,渡島総合振興局松前町,62402011,
01331,渡島総合振興局松前町,62402012,
01331,渡島総合振興局松前町,62402013,
01331,渡島総合振興局松前町,62402014,
01331,渡島総合振興局松前町,62402015,
01331,渡島総合振興局松前町,62402016,
01331,渡島総合振興局松前町,62402017,
01331,渡島総合振興局松前町,62402018,
01331,渡島総合振興局松前町,62402019,
01331,渡島総合振興局松前町,62402020,
01331,渡島総合振興局松前町,62402021,
01331,渡島総合振興局松前町,62402022,
01331,渡島総合振興局松前町,62402023,
01331,渡島総合振興局松前町,62402024,
01331,渡島総合振興局松前町,62402025,
01331,渡島総合振興局松前町,62402026,
01331,渡島総合振興局松前町,62402027,
01331,渡島総合振興局松前町,62402028,
01331,渡島総合振興局松前町,62402029,
01331,渡島総合振興局松前町,62402030,
01331,渡島総合振興局松前町,62402031,
01331,渡島総合振興局松前町,62402032,
01331,渡島総合振興局松前町,62402033,
01331,渡島総合振興局松前町,62402034,
01331,渡島総合振興局松前町,62402035,
01331,渡島総合振興局松前町,62402036,
01331,渡島総合振興局松前町,62402037,
01331,渡島総合振興局松前町,62402038,
01331,渡島総合振興局松前町,62402039,
01331,渡島総合振興局松前町,62402040,
01331,渡島総合振興局松前町,62402041,
01331,渡島総合振興局松前町,62402042,
01331,渡島総合振興局松前町,62402043,
01331,渡島総合振興局松前町,62402044,
01331,渡島総合振興局松前町,62402045,
01331,渡島総合振興局松前町,62402046,
01331,渡島総合振興局松前町,62402047,
01331,渡島総合振興局松前町,62402048,
01331,渡島総合振興局松前町,62402049,
01331,渡島総合振興局松前町,62402050,
01331,渡島総合振興局松前町,62402051,
01331,渡島総合振興局松前町,62402052,
01331,渡島総合振興局松前町,62402053,
01331,渡島総合振興局松前町,62402054,
01331,渡島総合振興局松前町,62402055,
01331,渡島総合振興局松前町,62402056,
01331,渡島総合振興局松前町,62402057,
01331,渡島総合振興局松前町,62402058,
01331,渡島総合振興局松前町,62402059,
01331,渡島総合振興局松前町,62402060,
01331,渡島総合振興局松前町,62402061,
01331,渡島総合振興局松前町,62402062,
01331,渡島総合振興局松前町,62402063,
01331,渡島総合振興局松前町,62402064,
01331,渡島総合振興局松前町,62402065,
01331,渡島総合振興局松前町,62402066,
01331,渡島総合振興局松前町,62402067,
01331,渡島総合振興局松前町,62402068,
01331,渡島総合振興局松前町,62402069,
01331,渡島総合振興局松前町,62402070,
01331,渡島総合振興局松前町,62402071,
01331,渡島総合振興局松前町,62402072,
01331,渡島総合振興局松前町,62402073,
01331,渡島総合振興局松前町,62402074,
01331,渡島総合振興局松前町,62402075,
01331,渡島総合振興局松前町,62402076,
01331,渡島総合振興局松前町,62402077,
01331,渡島総合振興局松前町,62402078,
01331,渡島総合振興局松前町,62402079,
01331,渡島総合振興局松前町,62402080,
01331,渡島総合振興局松前町,62402081,
01331,渡島総合振興局松前町,62402082,
01331,渡島総合振興局松前町,62402083,
01331,渡島総合振興局松前町,62402084,
01331,渡島総合振興局松前町,62402085,
01331,渡島総合振興局松前町,62402086,
01331,渡島総合振興局松前町,62402087,
01331,渡島総合振興局松前町,62402088,
01331,渡島総合振興局松前町,62402089,
01331,渡島総合振興局松前町,62402090,
01331,渡島総合振興局松前町,62402091,
01331,渡島総合振興局松前町,62402092,
01331,渡島総合振興局松前町,62402093,
01331,渡島総合振興局松前町,62402094,
01331,渡島総合振興局松前町,62402095,
01331,渡島総合振興局松前町,62402096,
01331,渡島総合振興局松前町,62402097,
01331,渡島総合振興局松前町,62402098,
01331,渡島総合振興局松前町,62402099,
01331,渡島総合振興局松前町,62402100,
01331,渡島総合振興局松前町,62402101,
01331,渡島総合振興局松前町,62402102,
01331,渡島総合振興局松前町,62402103,
01331,渡島総合振興局松前町,62402104,
01331,渡島総合振興局松前町,62402110,
01331,渡島総合振興局松前町,62402111,
01331,渡島総合振興局松前町,62402112,
01331,渡島総合振興局松前町,62402113,
01331,渡島総合振興局松前町,62402120,
01331,渡島総合振興局松前町,62402121,
01331,渡島総合振興局松前町,62402122,
01331,渡島総合振興局松前町,62402123,
01331,渡島総合振興局松前町,62402130,
01331,渡島総合振興局松前町,62402131,
01331,渡島総合振興局松前町,62402132,
01331,渡島総合振興局松前町,62402133,
01331,渡島総合振興局松前町,62402134,
01331,渡島総合振興局松前町,62402140,
01331,渡島総合振興局松前町,62402141,
01331,渡島総合振興局松前町,62402142,
01331,渡島総合振興局松前町,62402143,
01331,渡島総合振興局松前町,62402144,
01331,渡島総合振興局松前町,62402150,
01331,渡島総合振興局松前町,62402151,
01331,渡島総合振興局松前町,62402152,
01331,渡島総合振興局松前町,62402153,
01331,渡島総合振興局松前町,62402154,
01331,渡島総合振興局松前町,62402160,
01331,渡島総合振興局松前町,62402161,
01331,渡島総合振興局松前町,62402162,
01331,渡島総合振興局松前町,62402163,
01331,渡島総合振興局松前町,62402164,
01331,渡島総合振興局松前町,62402170,
01331,渡島総合振興局松前町,62402171,
01331,渡島総合振興局松前町,62402172,
01331,渡島総合振興局松前町,62402173,
01331,渡島総合振興局松前町,62402174,
01331,渡島総合振興局松前町,62402180,
01331,渡島総合振興局松前町,62402181,
01331,渡島総合振興局松前町,62402182,
01331,渡島総合振興局松前町,62402183,
01331,渡島総合振興局松前町,62402190,
01331,渡島総合振興局松前町,62402191,
01331,渡島総合振興局松前町,62402192,
01331,渡島総合振興局松前町,62402193,
01331,渡島総合振興局松前町,62403000,
01331,渡島総合振興局松前町,62403001,
01331,渡島総合振興局松前町,62403002,
01331,渡島総合振興局松前町,62403003,
01331,渡島総合振興局松前町,62403004,
01331,渡島総合振興局松前町,62403005,
01331,渡島総合振興局松前町,62403006,
01331,渡島総合振興局松前町,62403007,
01331,渡島総合振興局松前町,62403008,
01331,渡島総合振興局松前町,62403009,
01331,渡島総合振興局松前町,62403010,
01331,渡島総合振興局松前町,62403011,
01331,渡島総合振興局松前町,62403012,
01331,渡島総合振興局松前町,62403013,
01331,渡島総合振興局松前町,62403014,
01331,渡島総合振興局松前町,62403015,
01331,渡島総合振興局松前町,62403017,
01331,渡島総合振興局松前町,62403018,
01331,渡島総合振興局松前町,62403020,
01331,渡島総合振興局松前町,62403021,
01331,渡島総合振興局松前町,62403022,
01331,渡島総合振興局松前町,62403023,
